max_movs,max_stay,cases,week,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio,tests_unique_dev_fixed
13.9938,25.883399999999995,899,30,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
12.917799999999998,24.9912,967,31,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
13.4448,25.8488,1063,32,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
14.456000000000005,25.652,1148,33,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
12.71,24.912600000000005,886,34,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
7.629,24.7276,962,35,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
4.6978,24.2614,935,36,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
2.8866,24.1336,921,37,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
1.8406,23.4028,877,38,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
-3.507000000000001,21.6172,912,39,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
-1.0822,22.0366,1315,40,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
-7.729800000000001,20.009,1008,41,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
-3.4634000000000014,22.0984,1090,42,-1,0.7158257923953605,4233.219010289074,538824.0,289.04035172027534,0.0834095629418247,-1
4.1892,24.3008,0,0,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
1.2682000000000002,26.0382,0,1,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
12.0714,28.8948,0,2,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
42.2026,42.945,0,3,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
45.0166,40.9842,0,4,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
44.9286,42.278000000000006,0,5,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
39.1796,39.0944,0,6,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
37.858,37.3156,0,7,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
35.9908,36.4304,0,8,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
36.680800000000005,34.2634,0,9,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
32.815999999999995,33.1126,0,10,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
32.1186,33.03660000000001,0,11,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
19.3654,31.18340000000001,0,12,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
23.1016,29.7446,0,13,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
15.2566,28.203,0,14,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
21.5958,29.803600000000003,0,15,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
16.246199999999998,30.857199999999995,0,16,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
15.219,27.6188,0,17,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
11.346799999999998,26.2034,0,18,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
15.4396,28.843399999999995,0,19,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
24.099400000000003,30.7332,0,20,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
7.9566,28.3182,0,21,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
17.955,29.9708,0,22,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
9.0314,27.478,1,23,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
20.3846,29.7874,1,24,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
12.7738,28.6654,3,25,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
10.5064,28.1716,3,26,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
14.6252,30.2904,5,27,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
10.0962,27.5008,2,28,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
9.2192,28.8194,1,29,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
6.2222,23.9052,2,30,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
6.243599999999999,26.749,4,31,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
-0.2659999999999997,27.05240000000001,2,32,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
8.6964,27.897,23,33,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
1.7125999999999997,26.988599999999995,3,34,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
6.8678,25.652200000000004,1,35,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
-2.5670000000000006,25.762600000000003,4,36,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
-13.772199999999998,24.476400000000005,1,37,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
-4.8188,24.5862,5,38,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
-10.0972,23.6548,2,39,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
-9.2274,22.9052,10,40,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
-8.817400000000001,22.0862,2,41,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
-13.1024,19.4156,2,42,-1,-0.1243686941468669,2830.848089468779,17168.0,4.8185858165505495,0.0769437784579568,-1
2.6018000000000003,12.841399999999997,0,0,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
6.3654,11.995,0,1,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
21.0136,21.2772,0,2,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
52.9822,37.9634,0,3,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
54.16079999999999,37.3286,0,4,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
56.095600000000005,37.9604,0,5,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
55.6328,36.8886,0,6,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
53.4784,35.0886,0,7,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
50.8926,32.6894,0,8,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
51.1034,32.1392,0,9,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
47.5152,29.2448,0,10,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
43.1696,28.0978,0,11,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
41.4438,25.833199999999994,0,12,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
31.1978,22.5164,0,13,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
26.9656,20.855,0,14,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
21.789200000000005,20.5954,0,15,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
24.8518,19.8998,0,16,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
25.4766,20.1216,1,17,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
23.120600000000003,19.8908,0,18,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
22.664,18.8044,0,19,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
21.9126,21.3432,3,20,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
19.0652,18.3436,12,21,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
19.9194,19.9976,2,22,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
25.609200000000005,22.4042,18,23,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
26.095199999999995,23.9634,7,24,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
22.5022,21.9032,23,25,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
16.6314,18.684800000000003,4,26,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
19.2952,21.9996,16,27,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
16.2502,17.332399999999996,18,28,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
17.0936,18.459,7,29,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
11.601599999999998,16.8872,6,30,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
7.2058,17.195999999999998,5,31,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
7.786000000000001,19.2484,5,32,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
13.200000000000005,19.190999999999995,23,33,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
12.708,18.3978,35,34,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
7.694199999999999,19.057,10,35,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
6.961799999999998,19.0342,13,36,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
1.9590000000000003,19.0102,3,37,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
3.5566,16.332200000000004,5,38,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
1.6988000000000003,16.027,5,39,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
3.1296000000000004,18.2992,4,40,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
-5.1616,16.1324,6,41,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
-4.1872000000000025,15.5832,9,42,-1,0.0172369723241687,56645.59462662979,15186.0,20.6373524490754,0.0778287108226149,-1
-3.0584,12.9164,0,0,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
0.0874,13.2006,0,1,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
27.2802,25.614,0,2,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
61.309000000000005,49.0106,0,3,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
61.6938,48.5378,0,4,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
61.165200000000006,48.249,0,5,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
59.71399999999999,49.723600000000005,0,6,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
58.34539999999999,49.2714,0,7,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
55.4678,47.0454,0,8,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
51.6464,43.8156,0,9,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
47.69219999999999,39.3196,0,10,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
41.68619999999999,35.0426,0,11,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
43.30199999999999,36.54160000000001,1,12,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
33.008,29.993400000000005,2,13,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
31.4356,28.621800000000004,1,14,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
27.5512,27.3264,0,15,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
26.256599999999995,26.787799999999997,3,16,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
26.0206,25.2776,3,17,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
22.937400000000004,25.515799999999995,1,18,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
23.2126,25.8414,1,19,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
25.9542,26.888800000000003,4,20,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
19.9676,24.511,15,21,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
19.5454,24.2004,9,22,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
21.7788,24.9108,6,23,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
28.261,28.5702,18,24,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
24.2242,27.1084,25,25,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
17.430799999999998,23.3554,15,26,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
16.6744,24.3456,6,27,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
16.1992,23.309,19,28,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
14.6796,21.3874,4,29,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
12.384,19.7978,12,30,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
8.714399999999998,20.9614,16,31,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
4.342600000000001,21.0968,4,32,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
12.9994,21.6806,13,33,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
11.7642,21.4818,7,34,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
2.964000000000001,19.5172,2,35,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
2.6856,20.0668,4,36,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
-5.937,18.2116,11,37,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
0.6043999999999999,18.5144,13,38,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
-10.083,17.048199999999998,7,39,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
-6.139399999999999,17.537399999999998,12,40,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
-9.8736,16.797,19,41,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
-5.236199999999998,17.8138,19,42,-1,-0.2023697422238789,4246.980099070132,23014.0,26.66447177691988,0.1742811485950382,-1
4.3658,20.6796,0,0,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
5.9194,18.6188,0,1,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
18.7898,29.6008,0,2,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
41.5966,42.94239999999999,0,3,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
45.35360000000001,41.3226,0,4,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
47.48,43.91,0,5,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
44.6082,40.9234,0,6,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
46.10680000000001,43.202000000000005,0,7,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
43.4014,40.674,0,8,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
45.8328,39.8066,0,9,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
38.121,36.5232,0,10,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
39.61959999999999,38.1982,0,11,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
32.629,33.133,0,12,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
26.525800000000004,29.5296,0,13,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
21.6316,28.98379999999999,0,14,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
20.9312,29.5362,0,15,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
18.7634,27.2774,0,16,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
13.1022,26.747,0,17,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
18.6722,25.8386,1,18,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
19.163,27.1332,0,19,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
25.9996,28.6604,1,20,-1,-0.3449432013180142,4500.59062869143,7619.0,11.613033499536044,0.0662261572236991,-1
