CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,date
Colombia,COL,,,NAT_TOTAL,20200927,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,813056.0,25488.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-09-27
Colombia,COL,,,NAT_TOTAL,20200928,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,818203.0,25641.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-09-28
Colombia,COL,,,NAT_TOTAL,20200929,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,824042.0,25828.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-09-29
Colombia,COL,,,NAT_TOTAL,20200930,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,829679.0,25998.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-09-30
Colombia,COL,,,NAT_TOTAL,20201001,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,835339.0,26196.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-01
Colombia,COL,,,NAT_TOTAL,20201002,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,841532.0,26397.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-02
Colombia,COL,,,NAT_TOTAL,20201003,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,848147.0,26556.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-03
Colombia,COL,,,NAT_TOTAL,20201004,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,855052.0,26712.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-04
Colombia,COL,,,NAT_TOTAL,20201005,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,862158.0,26844.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-05
Colombia,COL,,,NAT_TOTAL,20201006,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,869808.0,27017.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-06
Colombia,COL,,,NAT_TOTAL,20201007,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,877684.0,27180.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-07
Colombia,COL,,,NAT_TOTAL,20201008,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,886179.0,27180.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-08
Colombia,COL,,,NAT_TOTAL,20201009,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,894300.0,27495.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-09
Colombia,COL,,,NAT_TOTAL,20201010,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,902747.0,27660.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-10
Colombia,COL,,,NAT_TOTAL,20201011,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,911316.0,27834.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-11
Colombia,COL,,,NAT_TOTAL,20201012,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,919084.0,27985.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-12
Colombia,COL,,,NAT_TOTAL,20201013,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,924098.0,28141.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-13
Colombia,COL,,,NAT_TOTAL,20201014,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,930159.0,28306.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-14
Colombia,COL,,,NAT_TOTAL,20201015,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,936982.0,28457.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-15
Colombia,COL,,,NAT_TOTAL,20201016,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,945354.0,28616.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-16
Colombia,COL,,,NAT_TOTAL,20201017,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,952371.0,28803.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-17
Colombia,COL,,,NAT_TOTAL,20201018,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,959572.0,28970.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-10-18
Colombia,COL,,,NAT_TOTAL,20201019,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,965883.0,29102.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-19
Colombia,COL,,,NAT_TOTAL,20201020,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,974139.0,29272.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-20
Colombia,COL,,,NAT_TOTAL,20201021,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,981700.0,29464.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-21
Colombia,COL,,,NAT_TOTAL,20201022,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,990373.0,29637.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-22
Colombia,COL,,,NAT_TOTAL,20201023,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,998942.0,29802.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-23
Colombia,COL,,,NAT_TOTAL,20201024,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1007711.0,30000.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-24
Colombia,COL,,,NAT_TOTAL,20201025,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1015885.0,30154.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-25
Colombia,COL,,,NAT_TOTAL,20201026,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1025052.0,30348.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-26
Colombia,COL,,,NAT_TOTAL,20201027,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1033218.0,30565.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-27
Colombia,COL,,,NAT_TOTAL,20201028,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1041935.0,30753.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-28
Colombia,COL,,,NAT_TOTAL,20201029,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1053122.0,30926.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-29
Colombia,COL,,,NAT_TOTAL,20201030,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1063151.0,31135.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-30
Colombia,COL,,,NAT_TOTAL,20201031,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1074184.0,31314.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-10-31
Colombia,COL,,,NAT_TOTAL,20201101,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1083321.0,31515.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-01
Colombia,COL,,,NAT_TOTAL,20201102,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1093256.0,31653.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-02
Colombia,COL,,,NAT_TOTAL,20201103,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1099392.0,31847.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-03
Colombia,COL,,,NAT_TOTAL,20201104,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1108086.0,32013.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-04
Colombia,COL,,,NAT_TOTAL,20201105,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1117977.0,32209.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-05
Colombia,COL,,,NAT_TOTAL,20201106,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1127733.0,32405.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-06
Colombia,COL,,,NAT_TOTAL,20201107,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1136447.0,32595.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-07
Colombia,COL,,,NAT_TOTAL,20201108,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1143887.0,32791.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-08
Colombia,COL,,,NAT_TOTAL,20201109,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1149064.0,32974.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-09
Colombia,COL,,,NAT_TOTAL,20201110,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1155356.0,33128.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-10
Colombia,COL,,,NAT_TOTAL,20201111,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1165326.0,33312.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-11
Colombia,COL,,,NAT_TOTAL,20201112,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1174012.0,33491.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-12
Colombia,COL,,,NAT_TOTAL,20201113,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1182697.0,33669.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-13
Colombia,COL,,,NAT_TOTAL,20201114,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1191634.0,33829.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-14
Colombia,COL,,,NAT_TOTAL,20201115,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,31600666.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1198746.0,34031.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-15
Colombia,COL,,,NAT_TOTAL,20201116,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1205217.0,34223.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-16
Colombia,COL,,,NAT_TOTAL,20201117,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1211128.0,34381.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-17
Colombia,COL,,,NAT_TOTAL,20201118,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1218003.0,34563.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-18
Colombia,COL,,,NAT_TOTAL,20201119,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1225490.0,34761.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-19
Colombia,COL,,,NAT_TOTAL,20201120,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1233444.0,34929.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-20
Colombia,COL,,,NAT_TOTAL,20201121,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1240493.0,35104.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-21
Colombia,COL,,,NAT_TOTAL,20201122,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1248417.0,35287.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-22
Colombia,COL,,,NAT_TOTAL,20201123,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1254979.0,35479.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-23
Colombia,COL,,,NAT_TOTAL,20201124,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1262494.0,35677.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-24
Colombia,COL,,,NAT_TOTAL,20201125,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1270991.0,35860.0,65.74,65.74,80.48,80.48,60.42,60.42,58.33,58.33,75.0,75.0,2020-11-25
Colombia,COL,,,NAT_TOTAL,20201126,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1280487.0,36019.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-11-26
Colombia,COL,,,NAT_TOTAL,20201127,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1290510.0,36214.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-11-27
Colombia,COL,,,NAT_TOTAL,20201128,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1299613.0,36401.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-11-28
Colombia,COL,,,NAT_TOTAL,20201129,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1308376.0,36584.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-11-29
Colombia,COL,,,NAT_TOTAL,20201130,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1316806.0,36766.0,60.19,60.19,73.33,73.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-11-30
